376,16703
74,9512
946,21814
143,11679
125,11135
980,394
394,980
356,16357
308,15758
447,17728
149,1687
428,1763
531,9664
83,7942
225,14261
355,216
216,355
23,5991
143,11703
34,3780
34,7372
225,5888
272,15302
66,4878
848,21213
983,22000
119,10971
671,19634
408,17373
409,394
394,409
65,9109
875,21499
848,21220
882,4762
177,12696
17,5481
844,21189
175,12581
826,20944
486,2964
120,11005
811,20782
729,20071
400,1415
523,18405
115,10862
58,8872
546,67290
377,3692
805,394
394,805
340,2648
826,21001
826,20991
135,11431
484,394
394,484
102,643
643,102
91,10008
34,6386
449,14929
918,21642
377,1340
153,12048
58,8913
59,8938
225,6309
547,18646
821,20901
678,19704
377,3981
394,2038
40,7560
225,14294
166,12303
398,17053
34,6831
377,4163
725,20007
427,17587
394,2028
883,21525
128,11208
34,6530
377,3771
498,18164
34,6628
850,21266
192,12790
46,7911
91,9981
34,6407
2,2490
128,2101
870,6339
97,7579
135,11451
442,17707
177,12749
102,10385
217,13680
377,4649
112,10697
416,17468
908,394
394,908
220,3053
768,8731
112,10711
34,7326
730,20079
220,2958
225,14329
67,5770
34,6347
34,6669
625,19274
129,11260
709,19853
377,4037
175,12510
631,19382
98,10290
243,14915
244,7766
265,15191
710,9987
441,3437
377,4274
394,1678
818,9314
865,21387
550,5553
970,15635
329,15953
381,16744
377,3759
939,21765
970,21943
376,16663
135,11385
239,14820
34,7223
225,14352
546,57253
734,20125
871,21419
907,21616
699,19778
185,12847
656,19499
263,3473
81,9669
394,1974
377,4279
963,9186
180,12807
416,17515
377,3996
377,4045
225,14610
225,14478
671,19634
8,5093
849,21226
930,21704
49,8327
810,20775
602,19147
914,546
546,914
812,5102
377,3648
814,9429
779,3423
34,6651
377,3228
913,844
844,913
281,15377
403,2518
377,3189
225,14371
461,17788
544,18583
826,20940
850,21248
340,16121
34,7182
15,2697
1,4716
272,15302
429,7497
377,4585
115,10819
34,7119
135,11445
225,14658
975,5340
563,18791
377,4622
670,15
15,670
858,21343
225,14538
34,6734
403,13894
545,18591
8,5156
338,16062
734,20123
883,21540
694,19735
406,17269
34,7249
647,19474
190,12997
559,18759
158,12210
734,20117
104,10497
970,10569
699,19782
788,17551
510,18286
151,12029
318,15827
394,2238
835,21131
675,19651
103,10457
708,394
394,708
111,10670
909,21621
826,5493
568,18858
981,21983
408,17373
983,22003
565,18808
93,10110
766,20313
394,2305
394,1524
192,1543
243,14931
389,16903
225,14532
168,12315
550,42708
724,2129
34,7119
377,3393
932,21718
798,3485
400,1130
190,13035
55,8505
984,22023
725,10045
438,17677
377,4391
225,14268
8,5128
111,10599
903,21596
243,14931
637,19421
68,9406
4,4898
178,12780
265,217
217,265
844,18210
939,21755
205,13307
427,17601
812,20785
734,20122
141,2187
239,5986
488,8200
68,9335
917,394
394,917
149,11910
405,17224
731,11782
550,5553
58,8872
225,14315
946,9975
394,2406
376,9179
539,18533
835,21136
40,7516
827,4697
265,15170
47,8157
838,21169
125,11102
141,6146
413,17404
42,7660
631,8486
950,7807
394,2337
225,13979
220,3036
650,394
394,650
206,13410
481,17948
660,19528
401,1886
217,13864
888,21559
737,20177
488,17983
377,3489
498,18050
631,5100
871,11134
734,20121
665,724
724,665
720,19981
46,7993
68,9342
434,17644
377,4053
895,394
394,895
885,400
400,885
217,13755
15,2741
173,12494
34,6830
441,17693
710,4804
845,400
400,845
558,4963
498,32499
377,4271
477,17917
55,8501
143,11695
766,20320
225,14297
895,225
225,895
49,8343
225,14703
91,9958
377,3395
34,7239
34,7165
235,14784
394,1977
34,7365
671,19633
432,394
394,432
340,16126
267,15225
394,1473
762,6316
840,3888
141,11646
143,11799
389,16924
826,20970
461,17790
377,3271
275,5025
377,4330
166,7638
377,3236
115,10787
41,7642
281,15406
74,9494
585,18956
340,16132
890,30871
599,3823
47,8121
34,6678
779,19810
408,17353
656,6551
59,8949
818,20884
769,20325
119,10979
206,13416
34,6353
793,20510
164,4795
324,15948
15,2749
662,19558
337,16045
377,4070
377,3213
59,7827
351,16299
131,11315
368,13533
622,2478
241,14862
677,19667
394,2276
883,21546
261,216
216,261
377,4266
850,21290
394,2332
464,17821
793,20512
220,2998
34,2089
115,10898
34,7303
546,18643
631,19360
40,7489
377,4492
184,52835
394,1436
394,1237
510,18301
71,9461
464,17822
332,15997
779,20432
850,21296
225,14730
185,12859
802,16158
725,20019
222,13945
46,2500
710,12041
557,13714
282,15497
599,16492
879,21513
394,1129
338,8407
599,19076
265,15199
448,6871
394,1645
185,12854
401,17117
377,4306
290,5365
225,14334
544,18583
962,10340
779,20415
132,11355
501,18248
47,7143
190,1837
58,8677
225,4359
921,6289
897,21586
340,16125
97,10235
68,9408
135,11423
86,400
400,86
52,8419
97,10233
804,20702
34,7178
34,6507
482,17952
34,6828
970,4740
398,17084
47,8069
93,10129
907,16682
151,1817
34,6497
377,3866
878,21510
377,3580
809,20731
408,17336
215,13572
217,6014
172,12429
796,20559
177,11113
217,13631
403,1354
34,6819
400,7427
225,14132
34,6816
243,14941
637,19415
211,13543
545,13048
127,11172
40,7554
215,13561
436,4895
584,6139
125,11117
740,20209
698,19763
41,7645
34,25775
128,11173
132,11373
377,3852
377,4530
737,20161
394,1268
546,40611
394,1500
125,11084
858,21348
95,10171
772,20356
258,12429
132,11370
564,7781
281,15408
394,2164
729,20058
783,7517
338,16061
195,6161
632,4985
225,14068
265,15207
569,4675
34,72443
47,8069
810,20775
659,19517
377,4356
34,7186
480,8853
717,16546
835,19610
918,21655
406,17267
377,3607
34,7233
68,9347
397,13484
377,3360
318,15834
381,16727
691,394
394,691
34,6580
49,5490
629,19350
394,1374
119,10981
438,9646
394,1921
778,2470
963,21907
46,7920
381,16803
394,1358
6,4973
102,10392
227,8477
835,21100
523,18375
34,6714
474,17858
263,15092
394,1236
207,6276
377,4022
356,16368
377,3933
656,19495
56,8513
208,13490
74,9476
861,21377
377,3648
74,9536
228,14766
272,15323
552,4825
883,10156
198,13174
179,12786
225,14525
737,20201
102,10377
215,13559
66,1090
826,20972
522,18372
46,2500
591,7724
737,20180
683,2481
498,2642
394,1390
70,6050
46,7870
377,3165
89,2836
608,394
394,608
544,18582
498,18223
24,15
15,24
47,8103
677,19663
998,22101
265,13723
935,8253
217,13857
85,9753
822,20917
585,18950
34,6580
381,16853
34,6891
197,0
0,197
308,15750
394,1610
886,4903
381,16764
69,9434
835,21087
631,19381
870,21416
34,6627
981,21983
677,19681
278,216
216,278
34,6398
34,7132
646,19468
400,2380
91,9966
320,8036
161,10107
737,20149
826,20943
970,21946
970,9129
377,4140
602,19122
172,12471
143,11691
97,2204
374,16606
95,10181
58,8914
498,18041
34,7287
565,120
120,565
68,9319
430,10176
8,5156
699,19764
225,14524
46,7820
743,394
394,743
377,4493
376,16650
818,20871
49,36447
99,10324
171,12393
377,3591
377,3680
59,4233
217,13621
755,2490
397,16994
34,6860
225,1247
351,16296
624,19249
455,17775
40,7486
719,19970
175,12647
871,21425
22,5789
217,13846
810,20770
36,7470
400,32788
846,7724
225,14490
909,21621
8,5068
499,394
394,499
195,13152
143,11697
498,62229
394,1252
656,19511
821,20900
498,23570
703,5187
332,15997
836,21153
624,19248
99,2994
774,6039
394,1586
546,51921
779,3423
568,394
394,568
394,2036
225,14445
815,20840
677,19661
983,21996
244,14979
523,18374
175,12664
40,7566
366,16509
337,16038
97,10288
377,4506
377,3625
548,18648
217,13755
292,15725
611,19224
674,1648
810,20776
474,17858
674,11884
137,9086
10,18479
844,12975
64,216
216,64
34,7177
394,1872
177,12693
696,1956
394,2326
866,21389
25,1196
377,3605
766,20308
970,21938
34,6981
317,216
216,317
284,4463
48,8274
85,9788
267,15264
125,11155
225,14570
317,216
216,317
225,3928
369,216
216,369
394,1004
34,7167
377,3642
734,20114
637,19421
447,5034
725,20015
47,8064
338,5201
354,16351
205,13253
276,216
216,276
175,12660
871,6613
737,20198
699,2064
34,2761
941,21775
963,9159
331,6887
318,15862
8,4994
637,19422
670,15
15,670
175,7787
904,21611
34,7283
441,17689
400,1308
960,32668
22,5718
225,13976
281,15405
458,17778
190,13038
47,8143
488,17978
394,1463
119,10968
850,21290
398,17062
46,7928
835,12719
377,4184
394,1011
835,21098
17,2580
565,18829
779,20429
66,9192
408,17310
636,19408
225,14583
47,8155
394,2368
783,20456
175,10753
766,10089
671,11209
74,9518
103,10457
585,18955
835,21131
143,7685
321,8764
143,2614
381,1288
527,18449
377,4534
225,3974
58,8690
734,20136
34,7294
53,4910
115,10833
406,17274
510,18304
516,7606
408,17351
143,1822
185,12873
673,1521
492,17992
861,21364
447,17725
34,6351
75,225
225,75
812,20795
211,13536
377,4475
434,17631
190,13018
750,17019
36,7460
244,5808
488,17984
826,20949
818,20864
172,12422
34,7086
477,8806
947,21827
253,230
230,253
377,3569
529,2602
441,17697
394,1789
517,18353
272,15299
599,19083
34,7277
814,18836
998,21909
179,12787
758,13
13,758
903,21599
354,16341
921,498
498,921
22,2297
488,17978
225,13999
307,216
216,307
68,9304
377,4202
111,5532
135,11430
793,20512
58,8907
539,18517
539,14974
66,9191
295,15731
284,10998
34,6443
251,15065
85,9744
172,12420
206,13351
398,8509
793,20493
715,19952
377,3596
850,21301
408,17315
22,5742
801,7659
406,10311
225,14479
15,2043
225,13824
225,13982
14,5420
198,6283
294,15727
811,2481
34,7222
540,18554
394,1197
389,16897
151,1433
60,9060
26,15
15,26
34,6690
217,13681
284,15589
377,4356
546,18597
34,6908
225,201
201,225
167,10195
15,1061
260,15080
185,12842
103,10437
74,9530
398,17046
225,14499
205,13321
710,19897
160,7743
528,1202
720,11301
546,71097
793,313
313,793
247,216
216,247
91,10051
733,20099
207,2485
818,20847
349,16194
153,12080
225,14276
281,15419
498,18028
796,4901
624,19248
225,14701
666,19589
290,15665
812,20808
558,4963
25,6018
34,7073
119,10971
97,8250
631,19360
7,4981
602,19121
103,10457
434,17657
265,15200
36,7464
523,18406
459,17781
81,9644
225,14294
175,12633
888,21559
251,15045
477,17907
788,17542
577,18898
377,3680
377,3488
701,4884
135,10735
225,14226
778,20382
394,1964
585,18957
177,12695
835,21092
897,21587
122,11035
225,14183
175,12531
79,9601
175,12653
394,1237
435,394
394,435
111,10597
193,8526
8,5013
730,20080
225,14149
403,2708
377,3391
177,1738
581,17675
400,2052
111,10602
500,18246
787,546
546,787
406,17256
955,1205
192,13102
27,6084
492,17990
737,20147
629,19318
381,16803
175,12569
34,6416
152,4808
403,4052
377,4304
737,20154
338,8395
381,16737
498,18057
247,15004
46,56060
526,7486
416,17521
157,12186
34,7121
407,4675
954,8490
400,2575
498,18070
175,4046
1,4695
673,19649
34,6824
338,16082
377,4354
34,7110
74,9518
458,11632
377,4324
638,10676
190,12981
115,10862
394,2069
377,4166
394,1038
434,17637
427,17593
376,16642
111,10642
309,15771
98,10290
394,1640
416,17472
225,6345
355,16352
377,3213
119,10964
112,10701
58,8744
59,9055
394,1537
354,16334
377,3421
377,3612
59,8997
838,21160
246,14996
796,20589
209,13507
410,17374
89,9946
225,14489
206,13357
511,2324
474,17858
222,13944
534,6888
682,19713
946,21814
34,6319
52,8401
376,8629
983,22001
377,3496
225,14548
192,9236
498,18015
394,16378
959,20430
225,14087
175,12617
377,3395
822,20909
377,3922
595,18995
377,4572
34,7183
351,16296
498,18012
34,7426
143,11834
818,20861
963,21927
267,15217
165,12280
66,9198
715,18873
394,2085
498,18013
810,18350
377,4177
299,216
216,299
58,8873
225,14125
48,8280
434,17655
835,21130
837,21158
398,17079
416,17467
47,8141
185,4780
381,13343
481,17950
469,394
394,469
819,2695
377,4392
663,7441
377,3375
150,11979
34,7129
48,8300
605,19206
349,16199
34,6805
34,30753
47,8113
318,15883
377,3734
225,14435
111,10612
225,14706
377,4623
858,21349
629,19326
439,394
394,439
349,16241
546,56823
367,225
225,367
125,11114
225,14688
252,216
216,252
599,55751
23,5993
377,3881
394,1931
354,16323
185,12882
869,21409
225,14334
225,13786
115,10820
677,19691
225,14104
95,10140
143,1691
552,729
729,552
354,16351
220,2884
158,12213
168,12315
984,22020
32,6220
125,11114
225,14699
602,19203
669,19598
85,9839
377,3673
27,15
15,27
394,1954
332,9609
102,10377
61,9064
35,7437
225,14254
381,16867
34,6895
344,15824
34,6714
397,17039
58,8903
998,225
225,998
394,2047
590,18961
991,22071
602,19151
377,3176
538,18502
724,11224
251,6095
602,19131
705,19834
155,4308
66,8604
189,12949
377,4272
394,2052
243,14943
58,8906
376,16648
377,4202
15,2768
403,1575
298,15733
225,14558
988,22029
8,5195
855,21315
585,18950
580,18913
34,6885
941,21782
951,21843
656,19499
790,16435
835,21135
602,2270
536,394
394,536
15,2711
903,4707
505,8097
14,5423
377,3620
397,4717
377,4605
255,15068
398,17074
546,10456
498,18216
553,18701
377,4565
49,8378
377,3471
930,21702
927,2304
398,17066
557,3092
354,16332
881,21519
797,15
15,797
20,5593
685,2802
239,9745
337,16015
93,103
103,93
225,6903
520,394
394,520
772,10374
206,11047
858,21338
41,7642
820,20894
46,7970
826,20983
191,13053
116,10936
816,20842
880,5261
144,11855
225,5484
66,9127
377,3734
844,3788
23,5891
416,17432
15,2758
850,21299
290,15701
25,5242
34,7057
377,3548
627,13829
729,20071
225,14143
416,17540
777,13419
368,16538
826,20967
377,4435
427,17600
535,394
394,535
23,5948
377,3229
32,6207
143,11825
283,7884
855,21314
34,6942
86,9916
712,7751
381,16239
173,12487
46,2709
115,1696
801,17794
377,4018
394,1539
515,18321
58,8744
677,19702
189,12961
66,9282
281,15426
128,11256
100,10364
225,14202
189,12955
696,19752
682,19712
858,1592
48,8302
15,2372
143,2614
220,2896
225,14452
725,14136
225,14038
14,5415
394,1193
367,1819
494,400
400,494
374,5440
671,5241
143,11709
40,7591
34,7277
86,9918
522,15420
34,7389
171,12353
835,21070
461,12282
225,14632
381,16867
564,18799
34,6876
866,21388
349,16208
983,22009
699,5287
991,22079
354,16346
274,15341
991,22073
696,19761
26,0
0,26
140,11585
580,13412
394,1050
377,4229
523,5190
645,19463
65,9105
79,9596
377,4526
20,5612
477,17897
468,6750
215,13561
796,20550
15,1907
34,6479
377,4348
394,2226
705,13185
579,5185
166,1445
487,17977
46,8051
151,11987
88,9927
308,15357
546,57253
140,11555
153,12072
40,7487
171,12399
46,7942
377,4270
225,14492
340,16152
171,12340
179,6442
913,4707
860,394
394,860
239,14823
132,11364
205,13238
286,15663
861,21368
23,5927
48,8234
840,21172
290,15706
17,5469
498,18087
577,5958
861,21365
22,5769
246,1571
812,20788
394,1306
143,11779
40,7529
304,216
216,304
749,394
394,749
799,1682
131,11275
23,5972
583,8444
403,1394
377,4636
15,2744
938,21750
15,2689
157,12107
419,17547
128,11191
883,21534
155,361
361,155
394,2088
154,394
394,154
394,1266
40,7554
297,216
216,297
949,3058
113,5064
377,4328
631,19363
176,12687
185,12876
58,5092
46,42898
318,15884
324,3190
602,19125
175,12619
498,18042
91,10042
217,13844
397,17035
426,17564
779,20400
918,21666
217,13629
272,15289
404,394
394,404
85,9702
46,7725
349,16196
442,17705
180,12805
34,6479
808,17687
563,18792
627,19294
278,216
216,278
624,19250
677,19697
14,5432
374,16631
812,20787
633,394
394,633
981,21982
224,379
379,224
34,6441
841,394
394,841
103,10459
59,9054
206,13363
589,18960
981,21974
235,14784
48,8277
397,11830
592,394
394,592
225,9011
381,9032
102,10391
308,15760
602,19118
677,19663
394,2419
34,6416
34,6363
217,7879
377,2086
49,8342
225,14086
826,20992
141,6162
34,6833
272,15279
367,216
216,367
179,12789
85,9771
221,13921
34,7232
225,14334
498,11102
683,15
15,683
438,17677
394,1786
344,16162
904,9152
193,9460
488,2497
145,11883
48,8284
130,9607
338,16061
172,12446
884,21511
394,19311
812,20807
763,143
143,763
903,21594
225,14703
41,7644
340,7429
225,14590
366,16509
200,13211
845,15
15,845
940,5178
46,7816
63,9087
377,3999
677,3296
691,19730
729,13789
34,7199
294,15727
737,20157
267,15228
85,9758
104,10489
58,8881
878,21509
140,11629
284,15587
416,17475
377,3443
498,18066
904,21610
394,1923
8,5180
377,3191
947,21823
125,11084
15,2370
955,517
517,955
783,17836
172,12430
677,15303
143,10696
225,14161
59,9026
498,18057
65,9109
58,8705
947,21831
536,394
394,536
970,21950
34,6400
128,11254
354,16347
137,11534
546,7130
785,1096
175,12554
349,16237
559,18264
185,8208
988,21924
222,13961
34,2023
416,10455
394,1327
136,11463
799,6144
225,1731
225,30031
301,15740
34,1679
793,19061
267,15219
111,10659
235,9878
427,17580
780,20439
764,20291
510,11989
282,6241
225,1546
398,17084
132,11370
22,5731
408,17365
205,13349
63,9089
706,19844
85,9823
206,13398
34,7153
377,4196
737,20195
356,16382
103,10442
881,21520
155,4308
790,20481
137,11526
144,11864
281,15364
34,6406
686,23325
56,8533
53,8447
91,10007
406,17282
192,13085
270,13292
602,19172
85,9897
636,19408
225,7183
377,4219
937,21746
14,5381
225,14443
34,7019
498,18107
826,20990
928,21701
381,10131
340,16111
734,20115
544,18574
175,12525
864,21383
416,17448
143,26532
452,15603
331,15989
523,18419
29,6097
34,7232
769,20336
983,22009
304,216
216,304
850,21302
66,9187
850,21244
723,4895
15,2424
858,21346
68,9379
349,16204
225,14480
777,15
15,777
189,12910
377,4309
850,21271
376,16667
747,17510
984,1876
826,20958
128,11173
332,16003
356,16398
34,7062
173,12490
623,19247
398,17092
790,20485
874,21209
34,6416
349,16288
143,2051
34,7177
331,15987
408,17346
677,19686
377,4033
239,2368
22,5778
89,6121
936,21741
416,17515
225,14709
523,2249
110,185
185,110
510,18307
663,19584
377,4095
394,1106
426,189
189,426
85,9789
281,15393
809,20759
826,20976
669,9118
346,16176
16,5450
434,17617
192,13112
103,10442
523,18417
338,16057
498,18093
175,12626
284,15643
337,7841
394,1290
546,7460
394,2274
104,10508
171,12365
835,21141
377,4632
850,21302
74,9570
143,11708
243,14924
498,18070
475,9140
189,12946
157,12186
225,14081
135,11392
677,15368
274,15331
175,12620
130,9607
34,6566
58,8873
397,17019
376,16680
128,11190
175,12573
25,5186
379,14742
287,6144
708,394
394,708
649,19480
719,19969
546,25260
225,14110
11,4981
310,15782
225,14088
377,3552
416,3653
394,1678
381,16743
557,18718
34,7081
394,1814
217,13663
225,14325
883,5215
263,15133
574,18869
861,15312
22,5877
669,19594
724,12647
400,1270
112,10712
943,21798
400,2566
99,10294
340,16114
376,16648
352,16305
297,216
216,297
356,16365
217,13818
384,216
216,384
47,8065
164,10027
165,12283
377,4322
34,6640
318,15874
377,3904
225,14435
81,9639
377,4145
206,13441
638,19436
710,19897
320,15918
111,10642
53,8453
577,18896
177,12716
492,8908
984,22025
35,7434
835,21061
377,4648
85,9700
171,12361
31,6106
904,4899
340,16113
74,9540
242,14864
530,417
417,530
368,16563
377,4631
306,216
216,306
251,5037
569,18860
34,2344
861,21378
25,6004
394,2030
826,10795
755,1699
523,18378
436,5390
444,34
34,444
115,10833
32,6220
559,18760
321,10768
185,12854
366,9390
973,2410
239,14824
623,19247
461,17788
361,3343
900,21591
153,72421
394,2221
734,20122
351,16299
619,19240
179,12793
177,11997
66,8775
32,6200
20,5647
408,17328
267,15228
225,14310
918,16694
861,15312
17,5461
34,7274
281,15393
217,13833
377,4559
377,3878
34,6770
799,20641
374,16624
629,19309
831,4875
34,7221
446,17720
936,21736
640,19449
6,4925
189,12919
206,13406
35,7442
58,1279
221,13939
595,7226
963,21925
34,6770
872,2481
237,14786
34,6363
237,14786
52,8418
394,2365
685,2825
320,15921
559,18769
527,11244
799,16540
325,216
216,325
249,15008
177,7580
160,12227
629,19308
498,5853
705,19840
389,16920
576,18889
143,1520
540,18546
677,19676
160,12238
897,9509
284,15593
217,13682
377,3797
472,3051
394,1928
764,20291
854,5025
377,3964
377,3222
281,3667
115,9158
80,9602
540,18547
498,18060
794,20542
416,17534
467,1953
406,12735
629,19334
451,394
394,451
34,7297
242,14864
191,12223
351,16299
761,394
394,761
835,21113
991,22089
861,12104
844,21194
498,18066
527,4988
802,20680
217,13885
119,10953
280,15362
779,10534
186,2502
603,394
394,603
15,2
2,15
290,15693
251,15064
160,10426
377,4324
829,21025
225,14182
377,3663
649,12152
225,14730
340,16121
45,7680
440,4755
565,68926
936,21732
400,1852
416,17526
85,9867
270,15272
59,9033
492,8294
145,11872
433,17610
676,19655
945,403
403,945
356,16388
58,8724
18,5502
46,7922
225,14378
397,64169
239,14860
140,11578
394,2321
394,1610
34,7135
377,4559
171,12361
220,3069
788,20477
225,14524
988,22044
281,15391
34,2046
620,19243
427,17589
772,20346
58,8882
47,8136
134,11382
389,16911
377,3524
225,14023
203,186
186,203
397,17015
377,4405
593,18968
810,5718
34,6297
796,16608
377,1015
225,7916
955,21888
158,12209
225,14610
546,54384
377,3612
699,19812
544,669
669,544
377,3475
394,1009
376,16644
6,4968
103,10401
498,18157
152,12043
498,18099
311,8994
58,8675
468,17838
698,19763
394,2107
377,3753
206,13385
58,8741
376,16678
397,16983
143,11685
377,4026
824,20927
394,1987
394,2032
826,14340
408,17307
281,15419
377,4652
394,1427
225,14116
527,18459
364,16468
377,4032
58,8759
557,15549
829,21027
239,14799
826,20993
715,2861
281,15426
921,498
498,921
225,14138
34,6559
205,13332
6,4935
546,49128
34,2152
125,11101
216,75434
46,7792
918,21657
835,11253
978,21967
34,7342
620,19243
41,7620
374,5440
225,13998
985,15
15,985
394,1400
85,9887
243,14872
868,2485
678,2276
647,1806
381,16850
947,18539
518,15
15,518
137,11488
368,16536
221,9028
939,21759
143,11676
889,225
225,889
17,5468
342,216
216,342
758,10755
175,12551
377,3364
954,20141
835,21056
682,19711
591,6656
175,12516
184,4738
377,1393
140,11627
997,394
394,997
963,21924
565,18846
15,2734
93,10129
794,2015
190,12973
189,12909
394,1531
592,11196
144,1497
225,14212
835,21106
225,13981
983,22006
94,10133
975,2730
487,17975
349,16236
548,18648
394,1720
754,394
394,754
377,3835
175,12521
577,18898
22,5848
779,20390
34,6484
392,16937
211,13529
253,269
269,253
377,4145
68,9335
15,2690
822,20914
595,76067
15,2753
103,10416
903,12113
34,7419
394,1076
225,14605
498,18238
400,2579
91,2022
166,12297
110,10561
710,7413
115,10919
217,13862
192,1509
840,21172
498,26915
865,21386
730,9187
516,18328
858,21336
620,19242
855,21310
484,5635
822,12100
826,20956
394,1375
498,18006
34,6629
939,12376
434,17660
858,21350
918,21640
355,216
216,355
35,7436
48,8231
212,0
0,212
474,16635
777,20377
272,15274
733,20103
189,12047
449,2481
377,3755
487,17975
15,2711
157,12153
900,21593
3,4782
381,16815
936,394
394,936
454,9781
281,15387
217,13722
638,19436
637,19413
137,11526
32,6220
46,8034
225,4091
377,4258
510,10228
34,6875
498,18197
34,7048
699,19776
685,2835
377,3639
157,12138
766,20311
225,14152
575,18881
56,8600
94,10133
205,13245
175,12552
91,9953
225,14337
329,15953
957,394
394,957
377,3409
34,7404
989,22057
157,12125
48,8245
225,14700
835,21098
905,21612
381,16839
377,3758
377,3192
377,4094
602,19182
332,16007
682,19711
36,7456
377,3639
58,8853
371,16583
34,6871
776,20373
262,44524
827,21010
46,7816
225,14152
143,11700
225,14101
34,7363
984,22020
629,19348
381,16867
394,1421
40,7566
398,6239
397,17008
377,4081
40,7529
848,21217
500,11589
225,14248
157,1986
225,14520
551,18681
216,16378
377,4566
116,10937
602,19202
271,216
216,271
743,394
394,743
48,8272
663,19575
143,11682
377,3688
119,10963
225,14346
725,20025
406,17283
143,11676
902,9036
283,15542
416,17532
557,12627
394,1854
737,20178
86,9919
58,8914
517,17699
32,6235
68,9297
890,21567
676,19653
225,1992
497,5490
173,12495
516,8438
381,16850
768,8550
34,6522
331,13160
34,6993
284,15645
377,3175
170,12329
151,2268
284,15649
283,15549
920,394
394,920
394,2274
988,22055
855,8694
394,1169
34,6713
984,22020
217,13854
151,1309
401,1162
34,7239
48,8265
400,2089
274,15356
377,4337
400,2389
182,1902
890,21570
394,1907
34,7006
840,21172
530,18485
48,8210
185,12857
912,7512
93,10119
65,9101
659,5163
871,21465
34,7078
66,9132
377,4322
637,19424
119,10973
755,10171
734,20117
34,1853
220,2978
377,3417
394,1500
532,2495
192,13062
670,394
394,670
444,400
400,444
377,3957
858,21338
377,3907
850,13211
85,2878
737,20188
265,15199
268,216
216,268
284,11086
405,17221
225,13973
712,19947
34,6346
85,9810
737,20193
394,1939
34,7343
812,20788
46,6668
354,16317
350,8853
898,1517
394,1226
394,1153
510,18293
650,19484
448,8799
34,6585
413,3309
871,13654
251,15041
377,3598
546,7683
34,6998
217,13603
595,3741
498,18050
430,17608
381,16850
515,18321
377,4628
19,50377
225,14103
540,18552
498,18094
381,16847
30,6100
328,216
216,328
575,18884
205,13283
85,9790
225,14294
394,1240
657,9610
59,9054
878,11624
85,9767
705,19835
573,394
394,573
251,15051
153,46040
377,4342
106,6283
398,17047
173,12487
260,15080
137,11489
34,7196
217,13857
751,20279
691,19730
59,8927
866,21397
377,3478
796,20564
48,8278
440,17678
23,5989
983,22008
225,14297
871,38365
398,17104
725,20036
34,7302
251,4699
641,403
403,641
320,15912
377,3825
778,20386
930,21702
793,8772
403,17171
405,17218
377,3216
225,14224
394,1645
737,20158
416,17191
225,14719
812,20805
49,2498
34,6423
403,1822
67,23619
58,8835
377,4189
883,3439
338,16079
750,12933
557,18728
516,18341
44,7668
23,5908
68,9327
941,21787
103,2706
826,20972
377,4518
34,7263
602,19107
201,13222
68,9417
102,10384
545,18593
83,7942
595,11782
377,4333
8,5129
747,6949
59,9038
699,19801
408,17345
737,20193
262,44524
377,3979
474,17858
637,19415
899,21590
190,13015
737,20172
377,3421
217,13831
377,4263
377,3852
888,5114
15,1374
14,5429
709,225
225,709
131,8923
177,2270
725,16481
394,1322
996,19045
377,3797
949,16792
764,5107
602,19160
477,17902
251,15055
394,1189
331,15985
34,6505
166,12288
839,394
394,839
696,19751
338,16074
125,11144
34,6628
394,1987
243,14870
171,5894
34,7277
284,9801
731,12252
632,5511
283,27997
85,9747
309,15772
685,2819
498,18062
176,12685
225,14578
97,10261
84,2788
403,2166
34,7118
394,1428
338,16056
34,6526
20,5663
34,7250
29,6088
42,7660
671,19607
850,21263
211,13542
585,6218
959,546
546,959
225,14719
225,14263
394,2403
323,377
377,323
340,16103
970,21946
769,5943
477,17921
125,6033
778,20380
946,9975
40,7584
279,216
216,279
156,0
0,156
225,14527
111,10658
377,3987
59,8946
34,6749
119,10989
40,7532
796,20613
350,16295
377,3365
871,21494
274,15340
809,20723
629,19311
377,3813
377,4565
394,1570
215,13563
86,9922
40,7585
349,16289
157,12163
602,19113
880,21515
599,19083
128,11257
377,3569
779,20412
186,2502
34,7395
318,2702
103,10413
468,17840
128,5925
826,20942
768,8254
137,11540
625,6051
225,13859
509,18268
476,2425
247,216
216,247
851,21305
85,9906
816,394
394,816
408,17363
661,19532
394,1969
190,12985
223,13965
265,15195
377,3744
225,14717
175,12589
527,18451
34,7057
225,13980
546,40611
911,2481
225,14491
498,18010
671,12765
58,8744
822,20906
215,13575
251,13246
651,19488
36,7460
146,216
216,146
34,7210
153,31172
414,17406
619,19237
6,1428
394,1376
47,8068
403,1566
937,21746
397,17039
247,15004
40,7559
340,16148
394,1412
639,498
498,639
580,8918
398,17090
265,15188
918,21647
377,3486
416,17425
850,21270
572,2481
91,10012
546,18599
377,4170
987,5943
189,12193
377,4526
220,3044
74,9489
835,8728
190,12998
772,17044
619,7857
115,10810
145,11883
111,10663
377,3232
46,7745
873,14603
34,6463
14,5441
34,1826
349,16241
225,1391
305,15747
143,11780
918,3941
394,2332
705,19837
340,16133
394,1920
811,20782
720,403
403,720
25,6031
66,9154
871,21473
737,20198
774,20365
34,3255
844,21193
217,13672
225,14605
875,34
34,875
377,4594
245,216
216,245
292,15724
209,13498
796,20606
92,10072
507,394
394,507
15,2745
376,16686
215,13561
377,4421
225,14703
198,13203
710,19942
